"","cste","Haar0.007","Haar0.015","Haar0.023","Haar0.031","Haar0.039","Haar0.062","Haar0.07","Haar0.078","Haar0.085","Haar0.093","Haar0.101","Haar0.109","Haar0.117","Haar0.125","Haar0.132","Haar0.14","Haar0.148","Haar0.156","Haar0.164","Haar0.171","Haar0.179","Haar0.187","Haar0.195","Haar0.203","Haar0.21","Haar0.218","Haar0.226","Haar0.234","Haar0.242","Haar0.25","Haar0.257","Haar0.265","Haar0.273","Haar0.281","Haar0.289","Haar0.296","Haar0.304","Haar0.312","Haar0.32","Haar0.328","Haar0.335","Haar0.343","Haar0.351","Haar0.359","Haar0.367","Haar0.375","Haar0.382","Haar0.39","Haar0.398","Haar0.406","Haar0.414","Haar0.421","Haar0.429","Haar0.437","Haar0.445","Haar0.453","Haar0.46","Haar0.468","Haar0.476","Haar0.484","Haar0.492","Haar0.5","Haar0.507","Haar0.515","Haar0.523","Haar0.531","Haar0.539","Haar0.546","Haar0.554","Haar0.562","Haar0.57","Haar0.578","Haar0.585","Haar0.593","Haar0.601","Haar0.609","Haar0.617","Haar0.625","Haar0.632","Haar0.64","Haar0.671","Haar0.679","Haar0.687","Haar0.695","Haar0.703","Haar0.71","Haar0.718","Haar0.726","Haar0.734","Haar0.742","Haar0.75","Haar0.757","Haar0.765","Haar0.773","Haar0.781","Haar0.789","Haar0.796","Haar0.804","Haar0.812","Haar0.82","Haar0.828","Haar0.835","Haar0.843","Haar0.851","Haar0.859","Haar0.89","Haar0.898","Haar0.906","Haar0.914","Haar0.921","Haar0.929","Haar0.937","Haar0.945","Haar0.953","Haar0.96","Haar0.968","Haar0.976","Haar0.984","Haar0.992","Haar1","sin(2pi*1posx)","cos(2pi1posx)","sin(2pi*2posx)","cos(2pi2posx)","sin(2pi*3posx)","cos(2pi3posx)","sin(2pi*4posx)","cos(2pi4posx)","sin(2pi*5posx)","cos(2pi5posx)","sin(2pi*6posx)","cos(2pi6posx)","sin(2pi*7posx)","cos(2pi7posx)","sin(2pi*8posx)","cos(2pi8posx)","sin(2pi*9posx)","cos(2pi9posx)","sin(2pi*10posx)","cos(2pi10posx)","bspl3.1","bspl3.2","bspl3.3","bspl3.4","bspl3.5","bspl3.6","bspl3.7","bspl3.8","bspl3.9","bspl3.10","bspl3.11","bspl3.12","bspl3.13","bspl3.14","x","xx"
"888",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,-0.398401089846241,0.917211301505453,-0.730835964278124,0.682553143218655,-0.94226092211882,0.334879612170987,-0.997668769190539,-0.0682424133646694,-0.887885218402376,-0.46006503773115,-0.631087944326055,-0.775711290704418,-0.269796771157023,-0.9629172873478,0.136166649096244,-0.990685946036331,0.519583950035434,-0.854419404546489,0.81696989301044,-0.57668032211487,0,0,0,0,0,0,0,0,0,0,0,0.11123651438037,0.529360253026378,0.359403232593253,0.934782608695652,0.873818525519849
"889",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,-0.392947018311552,0.919561113140427,-0.722677595127564,0.691185281600122,-0.936145409322748,0.351613100728548,-0.999008234188689,-0.0445258129987196,-0.901152838411259,-0.433501513057718,-0.658321980209534,-0.752736454792112,-0.309581747441322,-0.950872831482306,0.0889633076393333,-0.996034903953606,0.473196143844281,-0.880957098530287,0.781302237895076,-0.624152876353338,0,0,0,0,0,0,0,0,0,0,0,0.108035631693936,0.525568046982885,0.36639632132318,0.935727788279773,0.875586493758956
"890",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,-0.387479088120615,0.921878493224143,-0.714417275824996,0.699719912538433,-0.929732755421072,0.368234984075577,-0.999783987512423,-0.0207840879944157,-0.913625956494084,-0.406555791522234,-0.684720252774042,-0.728805993005719,-0.348831793320692,-0.937185349847441,0.041559196743732,-0.999136043372481,0.42545685266812,-0.904978710532871,0.74287984779542,-0.66942477675946,0,0,0,0,0,0,0,0,0,0,0,0.104881477221903,0.52166173265464,0.373456790123457,0.936672967863894,0.877356248726956
"891",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,-0.381997492119186,0.924163360026058,-0.706056171676788,0.708155832029305,-0.923024995848727,0.384739986274442,-0.999995591426404,0.00296936487423475,-0.925293575719014,-0.379251629835813,-0.710249248467612,-0.703950285923084,-0.387479088120611,-0.921878493224145,-0.00593870356714234,-0.999982365744487,0.376502423635,-0.926415632962317,0.701838193336087,-0.712336402533759,0,0,0,0,0,0,0,0,0,0,0,0.10177405096427,0.517641310041645,0.380584638994084,0.937618147448015,0.879127790423848
"892",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,-0.376502423634995,0.926415632962319,-0.697595462207322,0.71649184999395,-0.916024259709881,0.401122868486657,-0.999642926528617,0.0267211422155057,-0.936145409322748,-0.35161310072855,-0.734876557316388,-0.678200888754072,-0.425456852668117,-0.904978710532872,-0.0534232016089909,-0.998571961117397,0.326472674401183,-0.945206640301124,0.658321980209537,-0.75273645479211,0,0,0,0,0,0,0,0,0,0,0,0.0987133529210379,0.5135067791439,0.387779867935062,0.938563327032136,0.880901118849632
"893",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,-0.370994076470925,0.928635232598616,-0.689036340992572,0.724726790446972,-0.908732769102148,0.417378430635727,-0.998726191817743,0.0504578415831372,-0.946171889779852,-0.323664571725765,-0.758570914070226,-0.651590491280115,-0.46269946468045,-0.886515203132143,-0.100787135943339,-0.994908012445542,0.275510493821062,-0.961298063971043,0.612484638969108,-0.790482490019154,0,0,0,0,0,0,0,0,0,0,0,0.0956993830922062,0.509258139961404,0.39504247694639,0.939508506616257,0.88267623400431
"894",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,-0.365472644898178,0.930822080652973,-0.680380015491735,0.73285949166226,-0.901152838411258,0.43350151305772,-0.997245904580867,0.0741660690389337,-0.95536417723798,-0.295430683664372,-0.781302237895078,-0.624152876353336,-0.499142572154664,-0.866519874361129,-0.147923617215877,-0.988998788406624,0.223761433845464,-0.974643945614716,0.564487784059732,-0.825441422299204,0,0,0,0,0,0,0,0,0,0,0,0.092732141477775,0.504895392494156,0.402372466028069,0.940453686200378,0.884453135887879
"895",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,-0.359938323649425,0.932976099998517,-0.671627706876888,0.740888806336884,-0.893286873576468,0.449486998138967,-0.995202900101593,0.0978324467105858,-0.963714167311527,-0.26693632896826,-0.803041670561658,-0.595922877008041,-0.534723204562291,-0.845027274413456,-0.194726269380819,-0.980857624741241,0.171373293813943,-0.985206168356329,0.514500643993684,-0.857489992553898,0,0,0,0,0,0,0,0,0,0,0,0.0898116280777443,0.500418536742158,0.409769835180097,0.941398865784499,0.886231824500341
"896",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,-0.354391307911936,0.93509721466619,-0.662780649860719,0.748813601752935,-0.885137371326876,0.465329811940465,-0.992598331188712,0.121443620340406,-0.97121449822687,-0.238206629701882,-0.823761613082025,-0.566936332238903,-0.569379881656985,-0.822074540637452,-0.241089469766804,-0.970502894157231,0.11849569832841,-0.992954565666356,0.462699464680454,-0.886515203132141,0,0,0,0,0,0,0,0,0,0,0,0.0869378428921141,0.49582757270541,0.417234584402476,0.94234404536862,0.888012299841696
"897",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,-0.348831793320697,0.937185349847439,-0.653840092522334,0.756632759937333,-0.876706918388954,0.481024925808367,-0.989433667525709,0.144986266820772,-0.97785855731288,-0.209266915421368,-0.843435760747457,-0.53723004150211,-0.603052719707012,-0.797701333366051,-0.286908587442675,-0.957957964866752,0.0652796699136161,-0.997867007519524,0.40926688801451,-0.912414716220052,0,0,0,0,0,0,0,0,0,0,0,0.0841107859208843,0.49112250038391,0.424766713695206,0.943289224952741,0.889794561911943
"898",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,-0.343259975951509,0.939240431896844,-0.644807296131191,0.764345177819539,-0.867998190665481,0.496567357970145,-0.985710694841463,0.168447101711965,-0.983640486830984,-0.180142700842708,-0.862039136523249,-0.506841717997099,-0.635683534969171,-0.771949767387166,-0.332080219345062,-0.943251147849678,0.0118771976850546,-0.999929463599883,0.354391307911939,-0.935097214666189,0,0,0,0,0,0,0,0,0,0,0,0.0813304571640551,0.48630331977766,0.432366223058285,0.944234404536862,0.891578610711082
"899",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,-0.337676052314074,0.941262388334721,-0.635683534969171,0.771949767387165,-0.859013952386206,0.511952175115829,-0.981431513902605,0.191812886738197,-0.988555189139648,-0.150859663346687,-0.879548122757927,-0.475809940788342,-0.667215944225247,-0.744864339172988,-0.376502423634996,-0.926415632962319,-0.0415591967437281,-0.999136043372481,0.298266206066455,-0.954482723949849,0,0,0,0,0,0,0,0,0,0,0,0.0785968566216264,0.481370030886659,0.440033112491715,0.945179584120983,0.893364446239114
"900",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,-0.332080219345066,0.943251147849677,-0.626470096150812,0.779445455839466,-0.849757055230436,0.527174493963903,-0.976598539328127,0.215070437257586,-0.992598331188711,-0.121443620340408,-0.895940491166723,-0.444174105827805,-0.697595462207323,-0.716491849993949,-0.420074949756839,-0.907489414035662,-0.0948768948747441,-0.995489012907188,0.241089469766808,-0.97050289415723,0,0,0,0,0,0,0,0,0,0,0,0.0759099842935981,0.476322633710907,0.447767381995495,0.946124763705104,0.895152068496039
"901",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,-0.32647267440118,0.945206640301125,-0.617168279441726,0.786831185738682,-0.840230437421899,0.542229482811296,-0.97121449822687,0.23820662970188,-0.995766348339628,-0.0919205064953561,-0.911195431051169,-0.41197437594039,-0.726769595743597,-0.686881325050178,-0.46269946468045,-0.886515203132143,-0.147923617215884,-0.988998788406623,0.18306269418082,-0.983101240971274,0,0,0,0,0,0,0,0,0,0,0,0.0732698401799703,0.471161128250404,0.455569031569626,0.947069943289225,0.896941477481856
"902",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,-0.320853615252178,0.947128796721759,-0.607779397075244,0.794105915159214,-0.830437122796125,0.557112363066997,-0.965282428658704,0.261208408981707,-0.998056447508225,-0.0623163508820989,-0.925293575719014,-0.379251629835813,-0.754687934462022,-0.656083928760221,-0.504279774815875,-0.863540334154491,-0.200547858202937,-0.979683906456677,0.124390471566127,-0.992233344825478,0,0,0,0,0,0,0,0,0,0,0,0.0706764242807431,0.46588551450515,0.463438061214106,0.948015122873346,0.898732673196565
"903",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,-0.315223240073909,0.949017549319983,-0.598304773567292,0.801268617834613,-0.820380219840649,0.571818410768846,-0.95880567792023,0.284062795853183,-0.999466609627236,-0.0326572540217043,-0.938217027070953,-0.346047410211583,-0.781302237895078,-0.624152876353336,-0.544722043099855,-0.838616656024145,-0.252599318911318,-0.96757097108457,0.0652796699136164,-0.997867007519524,0,0,0,0,0,0,0,0,0,0,0,0.0681297365959163,0.460495792475146,0.471374470928938,0.948960302457467,0.900525655640167
"904",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,-0.309581747441322,0.950872831482306,-0.58874574552954,0.808318283302355,-0.810062920708346,0.58634295808295,-0.951787900656005,0.306756894241733,-0.999995591426404,-0.00296936487423683,-0.949949378322891,-0.312403871013072,-0.80656651883508,-0.591143341918236,-0.583935000764191,-0.811800415670333,-0.303929336321457,-0.952694577775689,0.0059387035671465,-0.999982365744487,0,0,0,0,0,0,0,0,0,0,0,0.06562977712549,0.454991962160391,0.479378260714119,0.949905482041588,0.902320424812661
"905",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,-0.303929336321461,0.952694577775688,-0.579103661480839,0.815253917046392,-0.799488500204225,0.600681394785288,-0.944233056796324,0.329277898518972,-0.999642926528617,0.0267211422155054,-0.960475734834944,-0.278363723917602,-0.830437122796122,-0.557112363067002,-0.621830153308078,-0.783152131093859,-0.354391307911935,-0.935097214666191,-0.0534232016089904,-0.998571961117397,0,0,0,0,0,0,0,0,0,0,0,0.0631765458694643,0.449374023560885,0.487449430569651,0.950850661625709,0.904116980714048
"906",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,-0.298266206066452,0.95448272394985,-0.569379881656988,0.82207454063745,-0.788660314745958,0.61482916972506,-0.936145409322748,0.351613100728548,-0.998408925861089,0.0563880905946142,-0.969782733020723,-0.243970184110388,-0.852872803445208,-0.522118742379079,-0.658321980209534,-0.752736454792112,-0.403841110367696,-0.914829141193582,-0.112596745923853,-0.993640766478187,0,0,0,0,0,0,0,0,0,0,0,0.0607700428278389,0.443641976676629,0.495587980495532,0.95179584120983,0.905915323344328
"907",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,-0.292592556406466,0.956237206939538,-0.559575777818836,0.828779191871058,-0.777581801298541,0.628781792269239,-0.927529521862628,0.373749897756889,-0.996294677381228,0.0860053243807322,-0.977858557312879,-0.209266915421368,-0.87383479387236,-0.486222945795496,-0.693328127925306,-0.72062202785343,-0.452137511207467,-0.891948244551845,-0.171373293813939,-0.98520616835633,0,0,0,0,0,0,0,0,0,0,0,0.0584102680006141,0.437795821507621,0.503793910491765,0.952741020793951,0.9077154527035
"908",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,-0.286908587442678,0.957957964866751,-0.549692733058764,0.835366924903294,-0.766256476283354,0.64253483372796,-0.918390256113975,0.395675798444772,-0.993302045117441,0.115546731522402,-0.984692955163395,-0.174297974892366,-0.893286873576467,-0.449486998138969,-0.726769595743592,-0.686881325050184,-0.499142572154663,-0.866519874361129,-0.229545609455676,-0.97329790566898,0,0,0,0,0,0,0,0,0,0,0,0.0560972213877898,0.431835558053863,0.512067220558347,0.953686200378072,0.909517368791564
"909",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,-0.28121449964021,0.959644937042918,-0.53973214160557,0.841836810384213,-0.754687934462024,0.656083928760219,-0.908732769102147,0.41737843063573,-0.989433667525709,0.144986266820772,-0.990277250059558,-0.139107756845112,-0.911195431051169,-0.41197437594039,-0.75857091407023,-0.65159049128011,-0.544722043099855,-0.838616656024145,-0.286908587442675,-0.957957964866752,0,0,0,0,0,0,0,0,0,0,0,0.053830902989366,0.425761186315354,0.52040791069528,0.954631379962193,0.911321071608521
"910",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,-0.275510493821062,0.961298063971043,-0.529695408627785,0.84818793558895,-0.742879847795419,0.669424776759461,-0.898562510269892,0.438845548157288,-0.984692955163396,0.17429797489236,-0.994604352539102,-0.103740936521091,-0.927529521862628,-0.373749897756888,-0.788660314745959,-0.614829169725059,-0.588745745529538,-0.808318283302357,-0.343259975951506,-0.939240431896845,0,0,0,0,0,0,0,0,0,0,0,0.0516113128053426,0.419572706292094,0.528815980902563,0.955576559546314,0.91312656115437
"911",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,-0.269796771157024,0.962917287347799,-0.519583950035434,0.854419404546488,-0.730835964278124,0.682553143218654,-0.887885218402375,0.460065037731152,-0.979084087682323,0.203456013052632,-0.997668769190539,-0.0682424133646699,-0.942260922118819,-0.334879612170989,-0.816969893010441,-0.576680322114868,-0.631087944326054,-0.775711290704419,-0.398401089846239,-0.917211301505454,0,0,0,0,0,0,0,0,0,0,0,0.0494384508357198,0.413270117984084,0.537291431180197,0.956521739130435,0.914933837429112
"912",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,-0.264073533162589,0.964502550065591,-0.509399192280295,0.860530338166054,-0.718560106748804,0.695464861074338,-0.876706918388954,0.481024925808367,-0.972612010143779,0.232434674100225,-0.999466609627236,-0.0326572540217045,-0.95536417723798,-0.295430683664372,-0.843435760747456,-0.537230041502111,-0.671627706876886,-0.740888806336886,-0.452137511207467,-0.891948244551845,0,0,0,0,0,0,0,0,0,0,0,0.0473123170804974,0.406853421391322,0.54583426152818,0.957466918714556,0.916742900432746
"913",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,-0.258340981687837,0.966053796214561,-0.499142572154662,0.86651987436113,-0.706056171676787,0.708155832029306,-0.865033917823498,0.501713385325655,-0.965282428658704,0.261208408981706,-0.999995591426404,0.00296936487423781,-0.966816645931902,-0.255471276563506,-0.867998190665484,-0.496567357970141,-0.710249248467617,-0.70395028592308,-0.504279774815875,-0.863540334154491,0,0,0,0,0,0,0,0,0,0,0,0.0452329115396756,0.40032261651381,0.554444471946514,0.958412098298677,0.918553750165273
